subject_num,age,trial_num,Condition,RT,ACC,young_or_old
11,74,106,1,376.76599169673574,1,1
11,74,107,1,377.10899188478766,1,1
11,74,108,1,432.21510593786707,1,1
11,74,109,1,421.3156191599177,1,1
11,74,110,1,627.3101735128262,1,1
11,74,111,1,766.1698605552068,1,1
11,74,112,1,435.17353369093365,0,1
11,74,113,1,484.23724896243493,1,1
11,74,114,1,563.5572082243712,1,1
11,74,115,1,419.9903490868918,1,1
11,74,116,1,713.3354631030107,1,1
11,74,117,1,386.5906290642753,1,1
11,74,118,1,523.7442528775571,1,1
11,74,119,1,350.9750175555018,1,1
11,74,120,1,406.88427365302346,1,1
11,74,121,1,378.96848409904436,1,1
11,74,122,1,438.1878768929511,1,1
11,74,123,1,544.4356671885548,0,1
11,74,124,1,538.5060748337908,1,1
11,74,125,1,396.48537720024336,1,1
11,74,126,1,412.82768434083073,1,1
11,74,127,1,909.9086844602809,1,1
11,74,128,1,463.6252342291255,0,1
11,74,129,1,780.1007157933572,0,1
11,74,130,1,343.2928570699384,1,1
11,74,131,1,517.4979498891947,0,1
11,74,132,1,366.3630213234531,1,1
11,74,133,1,457.5540258184018,1,1
11,74,134,1,376.2245226499932,1,1
11,74,135,1,419.70430136518763,0,1
11,74,136,1,472.31247130654776,1,1
11,74,137,1,494.64606740606325,0,1
11,74,138,1,382.4237399689877,1,1
11,74,139,1,486.0653540721864,1,1
11,74,140,1,389.32019816820224,1,1
11,74,141,1,380.4101178647682,1,1
11,74,142,1,339.217667316305,1,1
11,74,143,1,388.72579399094377,0,1
11,74,144,1,377.527502336426,1,1
11,74,145,1,453.07840556321503,1,1
11,74,146,1,309.0591306328694,1,1
11,74,147,1,311.78198950169525,1,1
11,74,148,1,467.9535196174729,1,1
11,74,149,1,326.4161931946257,1,1
11,74,150,1,392.14895662772943,1,1
11,74,151,1,855.9137435333374,0,1
11,74,152,1,329.8849556408397,1,1
11,74,153,1,354.72483641854814,1,1
11,74,154,1,706.1203120618557,1,1
11,74,155,1,342.2764954020673,1,1
11,74,156,1,357.3961551127836,1,1
11,74,157,1,400.3583054750872,1,1
11,74,158,1,436.6155510940868,1,1
11,74,159,1,341.9736146252785,1,1
11,74,160,1,456.6340818299994,1,1
11,74,161,1,399.37976730665923,1,1
11,74,162,1,352.8989530725935,1,1
11,74,163,1,489.8645363447343,1,1
11,74,164,1,705.9841735559644,0,1
11,74,165,1,387.95846986938943,1,1
11,74,166,1,358.7704318633771,1,1
11,74,167,1,424.1468603692481,1,1
11,74,168,1,334.6879127554744,1,1
11,74,169,1,394.8596682863705,0,1
11,74,170,1,390.28128022747546,0,1
11,74,171,1,459.5249361812705,1,1
11,74,172,1,1070.477448092971,1,1
11,74,173,1,378.8622768318256,1,1
11,74,174,1,421.2816396417158,1,1
11,74,175,1,380.2077469588344,0,1
11,74,176,1,387.85397194493106,1,1
11,74,177,1,775.616253055392,0,1
11,74,178,1,372.62018526480256,1,1
11,74,179,1,443.6404882435306,0,1
11,74,180,1,408.02667966402254,1,1
11,74,181,1,444.7666904901668,1,1
11,74,182,1,401.909404214594,1,1
11,74,183,1,603.799696322541,0,1
11,74,184,1,433.59584799203145,1,1
11,74,185,1,478.092249789453,1,1
11,74,186,1,561.1454147355984,1,1
11,74,187,1,418.88798600863083,1,1
11,74,188,1,311.468781616239,1,1
11,74,189,1,349.8147298417121,1,1
11,74,190,1,389.714221192621,1,1
11,74,191,1,609.6492279830472,1,1
11,74,192,1,334.8733671417957,1,1
11,74,193,1,503.993437218586,1,1
11,74,194,1,386.94304701752526,1,1
11,74,195,1,399.7472618860725,0,1
11,74,196,1,392.4121132705327,1,1
11,74,197,1,815.7114045074456,0,1
11,74,198,1,357.1227475021885,0,1
11,74,199,1,432.7265827663497,0,1
11,74,200,1,519.3620630616172,1,1
12,66,1,0,478.27645682904284,1,1
12,66,2,0,298.4471110174685,1,1
12,66,3,0,517.5755123401267,1,1
12,66,4,0,335.36627483615183,1,1
12,66,5,0,643.9866310491082,1,1
12,66,6,0,490.35044591872696,1,1
12,66,7,0,287.11388747988804,1,1
12,66,8,0,479.77905798900446,1,1
12,66,9,0,383.42602563735096,1,1
12,66,10,0,420.962364794018,1,1
12,66,11,0,455.63582244891995,1,1
12,66,12,0,649.4230145278642,1,1
12,66,13,0,420.5758423014173,1,1
12,66,14,0,490.3191591782533,1,1
12,66,15,0,319.5562302729365,1,1
12,66,16,0,348.6392498263694,1,1
12,66,17,0,314.8079147822568,1,1
12,66,18,0,505.9538782428517,0,1
12,66,19,0,332.297947634978,0,1
12,66,20,0,361.9771732134176,1,1
12,66,21,0,370.45086647435994,1,1
12,66,22,0,335.74842492998613,1,1
12,66,23,0,453.7082174846689,1,1
12,66,24,0,348.8853109221424,1,1
12,66,25,0,274.13924712098094,1,1
12,66,26,0,360.3240327681839,1,1
12,66,27,0,345.36293629845005,1,1
12,66,28,0,353.2736625005509,1,1
12,66,29,0,410.8503676363661,1,1
12,66,30,0,451.9549333914596,1,1
12,66,31,0,373.96016136537594,0,1
12,66,32,0,281.18000445027457,1,1
12,66,33,0,324.8712397732546,1,1
12,66,34,0,583.7127813565204,1,1
12,66,35,0,402.7012680833707,1,1
12,66,36,0,320.24485202859086,1,1
12,66,37,0,834.8827502503481,1,1
12,66,38,0,800.1360179828214,1,1
12,66,39,0,324.64314263125874,0,1
12,66,40,0,452.40668572242515,1,1
12,66,41,0,329.0546586530792,1,1
12,66,42,0,330.3346882213221,1,1
12,66,43,0,339.41236783539273,1,1
12,66,44,0,399.7104048865776,1,1
12,66,45,0,376.8479224888271,1,1
12,66,46,0,331.0813515366039,0,1
12,66,47,0,646.5653828371194,1,1
12,66,48,0,299.78135402533724,1,1
12,66,49,0,310.39943280986455,1,1
12,66,50,0,321.34874823272946,1,1
12,66,51,0,321.93517886828977,1,1
12,66,52,0,302.5624352982536,1,1
12,66,53,0,357.39014029580676,1,1
12,66,54,0,630.8935342464165,1,1
12,66,55,0,452.9349902990775,1,1
12,66,56,0,330.64881284225925,1,1
12,66,57,0,299.400521129324,1,1
12,66,58,0,385.17508505996835,1,1
12,66,59,0,478.634427397789,1,1
12,66,60,0,350.6494249099996,0,1
12,66,61,0,498.0762594706032,1,1
12,66,62,0,1001.0684021867363,0,1
12,66,63,0,262.8718843677692,1,1
12,66,64,0,293.17480469253934,1,1
12,66,65,0,608.491891347873,0,1
12,66,66,0,364.00451149693663,1,1
12,66,67,0,428.72503515657127,1,1
12,66,68,0,523.6916681724873,1,1
12,66,69,0,476.6084565604284,1,1
12,66,70,0,930.7439728600024,0,1
12,66,71,0,599.450648496655,1,1
12,66,72,0,369.57657007016246,1,1
12,66,73,0,1047.5674166375218,0,1
12,66,74,0,297.6598524348287,1,1
12,66,75,0,854.3413251920018,0,1
12,66,76,0,413.4476894621404,1,1
12,66,77,0,372.1497471020149,1,1
12,66,78,0,357.6619613324813,1,1
12,66,79,0,703.4003335859918,1,1
12,66,80,0,763.4150450989645,0,1
12,66,81,0,418.2575165592186,1,1
12,66,82,0,313.95500064235847,1,1
12,66,83,0,348.0285615927985,1,1
12,66,84,0,287.1103076043498,1,1
12,66,85,0,289.2155779607682,1,1
12,66,86,0,333.9635480203403,1,1
12,66,87,0,428.7076392285299,1,1
12,66,88,0,333.3395267749007,1,1
12,66,89,0,269.80629665803696,1,1
12,66,90,0,356.54353819459953,1,1
12,66,91,0,364.0600605547059,1,1
12,66,92,0,383.5086436100991,1,1
12,66,93,0,362.880350635891,1,1
12,66,94,0,412.9878983799336,1,1
12,66,95,0,311.9800186983238,1,1
12,66,96,0,373.5339988599206,1,1
12,66,97,0,353.6008935466378,1,1
12,66,98,0,355.38577591617894,1,1
12,66,99,0,300.5155016195445,1,1
12,66,100,0,407.3197466507857,1,1
12,66,101,1,486.8700918624569,1,1
12,66,102,1,698.7414412920884,0,1
12,66,103,1,468.70808323640154,1,1
12,66,104,1,568.2275017185987,0,1
12,66,105,1,647.3961451674445,0,1
12,66,106,1,778.5708398196778,0,1
12,66,107,1,443.02731258104154,1,1
12,66,108,1,482.2086961461722,0,1
12,66,109,1,486.8627252289309,0,1
12,66,110,1,464.6736985061607,0,1
12,66,111,1,647.2300778084194,1,1
12,66,112,1,368.3944346136723,0,1
12,66,113,1,559.4747057589337,1,1
12,66,114,1,466.04626792722166,1,1
12,66,115,1,714.3376148944271,0,1
12,66,116,1,500.7524397109798,0,1
12,66,117,1,447.90240768730433,1,1
12,66,118,1,479.4308036085197,1,1
12,66,119,1,553.8905756953798,1,1
12,66,120,1,787.9691095525588,1,1
12,66,121,1,480.56279835555,1,1
12,66,122,1,463.975280033898,1,1
12,66,123,1,464.20046447019854,1,1
12,66,124,1,611.7611127063751,0,1
12,66,125,1,492.38941478378797,0,1
12,66,126,1,414.0673472035118,1,1
12,66,127,1,576.5173308274107,1,1
12,66,128,1,531.545482732659,1,1
12,66,129,1,429.11126762646535,1,1
12,66,130,1,788.4007212844119,1,1
12,66,131,1,616.3876680770722,1,1
12,66,132,1,606.4227362887535,1,1
12,66,133,1,641.8029785254369,1,1
12,66,134,1,465.5062638513724,0,1
12,66,135,1,389.4898521311496,1,1
12,66,136,1,534.5206114685615,1,1
12,66,137,1,520.597956841551,1,1
12,66,138,1,435.38775503150333,1,1
12,66,139,1,373.1378091777113,0,1
12,66,140,1,962.7739941505998,0,1
12,66,141,1,468.81326161179743,1,1
12,66,142,1,425.0099499023891,1,1
12,66,143,1,514.6295518681803,1,1
12,66,144,1,572.4062530430602,1,1
12,66,145,1,629.5018713504394,0,1
12,66,146,1,770.4471424277484,1,1
12,66,147,1,667.3780322881094,1,1
12,66,148,1,475.3144007058106,1,1
12,66,149,1,522.8292141188889,0,1
12,66,150,1,503.04247336678105,1,1
12,66,151,1,429.69380656876115,0,1
12,66,152,1,408.5718033569053,1,1
12,66,153,1,788.7172389830896,1,1
12,66,154,1,353.2219062462133,1,1
12,66,155,1,425.47397332901363,1,1
12,66,156,1,470.5496794939382,1,1
12,66,157,1,565.775921679487,1,1
12,66,158,1,474.65767632103825,1,1
12,66,159,1,472.4291036890034,1,1
12,66,160,1,714.3990937724546,1,1
12,66,161,1,565.8290189894661,1,1
12,66,162,1,507.31177836373934,1,1
12,66,163,1,745.9499658101668,1,1
12,66,164,1,471.78047763404214,0,1
12,66,165,1,477.4909772861721,1,1
12,66,166,1,780.1143277770962,0,1
12,66,167,1,441.5086853053796,1,1
12,66,168,1,386.4149129234833,1,1
12,66,169,1,436.07969218989393,1,1
12,66,170,1,875.3787488009478,0,1
12,66,171,1,673.7357132275315,1,1
12,66,172,1,497.3366465115275,1,1
12,66,173,1,466.0040479488246,1,1
12,66,174,1,664.6884731133238,1,1
12,66,175,1,413.4502584391947,1,1
12,66,176,1,464.2395120724443,1,1
12,66,177,1,506.65003856929866,1,1
12,66,178,1,434.07440420427446,1,1
12,66,179,1,579.6635174956075,1,1
12,66,180,1,564.0608412270374,1,1
12,66,181,1,716.3469957198333,1,1
12,66,182,1,476.83220635148433,1,1
12,66,183,1,426.9733951766608,1,1
12,66,184,1,543.1807740633136,1,1
12,66,185,1,402.8630576521461,1,1
12,66,186,1,625.8649887063398,1,1
12,66,187,1,383.8070840088775,1,1
12,66,188,1,523.0114569697197,1,1
12,66,189,1,530.2584876878043,1,1
12,66,190,1,434.97535959019734,1,1
12,66,191,1,476.49515781677536,1,1
12,66,192,1,527.0665377863629,1,1
12,66,193,1,452.16694122838766,1,1
12,66,194,1,481.83279768794114,1,1
12,66,195,1,656.5265500010939,1,1
12,66,196,1,493.55053935716626,1,1
12,66,197,1,483.93171540883674,1,1
12,66,198,1,508.6557048222934,1,1
12,66,199,1,626.4674811240412,1,1
12,66,200,1,511.5535351386576,1,1
13,66,1,0,259.46471003909096,1,1
13,66,2,0,280.37749306659975,1,1
13,66,3,0,382.8196006858319,1,1
13,66,4,0,276.6754155195501,1,1
13,66,5,0,800.6552008468371,0,1
13,66,6,0,348.95155054459417,1,1
13,66,7,0,381.1183374348797,1,1
13,66,8,0,332.5857305781418,1,1
13,66,9,0,328.98385830640945,1,1
13,66,10,0,653.7455454693442,0,1
13,66,11,0,309.42981995304905,1,1
13,66,12,0,241.4516722015166,1,1
13,66,13,0,456.4735812151189,1,1
13,66,14,0,286.7976331911251,1,1
13,66,15,0,329.33721778729426,1,1
13,66,16,0,261.31724826044734,1,1
13,66,17,0,285.03516706624765,1,1
13,66,18,0,306.6782254828366,1,1
13,66,19,0,263.3183457816812,1,1
13,66,20,0,280.6619067617622,1,1
13,66,21,0,295.70506304463913,1,1
13,66,22,0,393.7936846270222,1,1
13,66,23,0,378.7191640525573,0,1
13,66,24,0,992.3790115075401,1,1
13,66,25,0,333.88970273614063,1,1
13,66,26,0,307.57781994956144,1,1
13,66,27,0,422.07271764811577,0,1
13,66,28,0,337.8079943088278,1,1
13,66,29,0,272.94625671419186,1,1
13,66,30,0,642.3099177227745,1,1
13,66,31,0,413.39804915120993,1,1
13,66,32,0,378.9953448655175,1,1
13,66,33,0,424.8737060323835,1,1
13,66,34,0,294.22245606484626,1,1
13,66,35,0,392.33458712487277,1,1
13,66,36,0,261.6618968228651,1,1
13,66,37,0,425.9934853287167,0,1
13,66,38,0,303.7515701664515,1,1
13,66,39,0,274.07001111601863,0,1
13,66,40,0,701.1125325862077,0,1
13,66,41,0,299.9130242659725,1,1
13,66,42,0,780.0358479801265,1,1
13,66,43,0,401.62785541563807,1,1
13,66,44,0,397.0896829199576,1,1
13,66,45,0,419.54195953566443,1,1
13,66,46,0,357.87870236808453,1,1
13,66,47,0,309.972621965212,1,1
13,66,48,0,460.0180169703088,1,1
13,66,49,0,323.3343406575835,1,1
13,66,50,0,865.2375088365197,0,1
13,66,51,0,275.97265586763416,1,1
13,66,52,0,408.5828259720556,1,1
13,66,53,0,288.323614824201,1,1
13,66,54,0,260.19028909612985,1,1
13,66,55,0,276.7458660919667,1,1
13,66,56,0,306.37741169312545,1,1
13,66,57,0,447.00871332525134,1,1
13,66,58,0,768.4475192549506,1,1
13,66,59,0,313.03311794164676,1,1
13,66,60,0,309.0004538162508,1,1
13,66,61,0,270.92664539742054,1,1
13,66,62,0,299.37316166680984,1,1
13,66,63,0,403.3307696629636,1,1
13,66,64,0,253.09226427742004,1,1
13,66,65,0,258.67973932450127,1,1
13,66,66,0,491.0306732484742,1,1
13,66,67,0,323.61730243951195,1,1
13,66,68,0,621.9009629478577,1,1
13,66,69,0,268.3530260846064,1,1
13,66,70,0,414.6473498720409,1,1
13,66,71,0,291.8215655683642,1,1
13,66,72,0,383.2569499382992,1,1
13,66,73,0,283.06276812512834,1,1
13,66,74,0,342.02020230810155,1,1
13,66,75,0,390.50715194097063,1,1
13,66,76,0,245.47794311219127,1,1
13,66,77,0,296.51660029891724,1,1
13,66,78,0,565.6545649399804,1,1
13,66,79,0,346.64377592602875,1,1
13,66,80,0,260.425511574448,1,1
13,66,81,0,346.6295932243661,1,1
13,66,82,0,396.14367668612334,1,1
13,66,83,0,454.04372268095597,1,1
13,66,84,0,276.36919714140555,1,1
13,66,85,0,368.4018696474219,1,1
13,66,86,0,1167.6310871545863,1,1
13,66,87,0,870.4729025731016,1,1
13,66,88,0,342.0575046407934,1,1
13,66,89,0,240.82639896654467,1,1
13,66,90,0,342.95756551656143,1,1
13,66,91,0,302.6461667298737,1,1
13,66,92,0,303.0014941492291,1,1
13,66,93,0,337.6725247216069,1,1
13,66,94,0,284.74362619836995,1,1
13,66,95,0,824.328833159942,1,1
13,66,96,0,282.331235466862,1,1
13,66,97,0,291.89581291200375,1,1
13,66,98,0,342.31189091987034,1,1
13,66,99,0,434.3990064301477,1,1
13,66,100,0,275.8725043168556,0,1
13,66,101,1,411.2273187435415,1,1
13,66,102,1,607.5689562914262,1,1
13,66,103,1,475.404554248546,0,1
13,66,104,1,447.812980489396,1,1
13,66,105,1,407.73812806972467,1,1
13,66,106,1,377.49780157048616,1,1
13,66,107,1,659.1014973014757,1,1
13,66,108,1,386.1071683253478,1,1
13,66,109,1,530.4558510819219,1,1
13,66,110,1,1059.2464821758733,0,1
13,66,111,1,345.54235870852693,1,1
13,66,112,1,463.97373906866704,1,1
13,66,113,1,480.58243683174936,1,1
13,66,114,1,481.0100043172061,1,1
13,66,115,1,541.95993461122,1,1
13,66,116,1,459.651209980127,1,1
13,66,117,1,545.8420057230418,1,1
13,66,118,1,383.5748136737371,1,1
13,66,119,1,692.8615345602058,1,1
13,66,120,1,325.75828412745403,1,1
13,66,121,1,406.06989749026155,1,1
13,66,122,1,539.2406101643334,1,1
13,66,123,1,393.8870681705735,1,1
13,66,124,1,789.2511716266599,0,1
13,66,125,1,487.7917940990138,0,1
13,66,126,1,474.00199898082695,1,1
13,66,127,1,333.86139104285894,0,1
13,66,128,1,400.574180079221,1,1
13,66,129,1,377.08155659275076,1,1
13,66,130,1,524.7489635220857,1,1
13,66,131,1,870.2008654378166,0,1
13,66,132,1,380.99781118876587,1,1
13,66,133,1,404.3793408972942,1,1
13,66,134,1,612.9314028457932,1,1
13,66,135,1,407.7310787981605,1,1
13,66,136,1,397.385759075005,0,1
13,66,137,1,1067.6544137829756,1,1
13,66,138,1,434.9344058405296,1,1
13,66,139,1,419.60173222085035,1,1
13,66,140,1,532.2686863072609,1,1
13,66,141,1,387.45908539268083,1,1
13,66,142,1,686.8380825152153,0,1
13,66,143,1,388.1982393264025,1,1
13,66,144,1,377.7039719693433,1,1
13,66,145,1,421.5786222169635,1,1
13,66,146,1,482.2579660554656,1,1
13,66,147,1,439.222955422042,1,1
13,66,148,1,404.8561698056282,1,1
13,66,149,1,366.93814370290676,0,1
13,66,150,1,444.6228015866277,0,1
13,66,151,1,398.850705122303,1,1
13,66,152,1,407.45837279024266,1,1
13,66,153,1,693.248698478981,0,1
13,66,154,1,398.1859421581749,1,1
13,66,155,1,486.2619688614308,1,1
13,66,156,1,333.2291984450505,1,1
13,66,157,1,332.0313108851441,1,1
13,66,158,1,333.09961049605545,0,1
13,66,159,1,516.9010684667761,0,1
13,66,160,1,642.8841396632686,1,1
13,66,161,1,424.08103126705794,1,1
13,66,162,1,555.9753810210104,1,1
13,66,163,1,418.76464486866934,1,1
13,66,164,1,753.7556387550626,0,1
13,66,165,1,387.7552731226008,0,1
13,66,166,1,387.1200019285137,0,1
13,66,167,1,493.5186141024807,1,1
13,66,168,1,326.2460647742659,1,1
13,66,169,1,441.8025522965333,1,1
13,66,170,1,398.2226614135828,0,1
13,66,171,1,804.3932454707689,0,1
13,66,172,1,560.6642039116231,1,1
13,66,173,1,660.4721377437853,1,1
13,66,174,1,649.0533653322226,1,1
13,66,175,1,489.3089637716145,1,1
13,66,176,1,404.8487170507065,1,1
13,66,177,1,752.3878487458546,0,1
13,66,178,1,568.3546665944677,1,1
13,66,179,1,377.55031872684185,1,1
13,66,180,1,471.3827484935263,0,1
13,66,181,1,604.97166908043,1,1
13,66,182,1,375.62283228489974,1,1
13,66,183,1,486.7629186835207,1,1
13,66,184,1,395.5818106728696,1,1
13,66,185,1,496.82318842251505,1,1
13,66,186,1,693.7944670642406,0,1
13,66,187,1,894.8574042284333,0,1
13,66,188,1,363.6825622381407,1,1
13,66,189,1,498.7865906871429,1,1
13,66,190,1,357.4390938858846,1,1
13,66,191,1,331.2355899678798,1,1
13,66,192,1,557.0176522027302,0,1
13,66,193,1,344.7754121503392,1,1
13,66,194,1,376.7211592678718,1,1
13,66,195,1,440.0051080630675,1,1
13,66,196,1,384.4400330452642,1,1
13,66,197,1,374.02225886281127,1,1
13,66,198,1,760.5730387414959,1,1
13,66,199,1,359.7453735599844,0,1
13,66,200,1,399.0916509284928,1,1
14,64,1,0,337.4888776525728,1,1
14,64,2,0,393.11375467378593,1,1
14,64,3,0,364.81520337589325,1,1
14,64,4,0,298.9615619048695,1,1
14,64,5,0,398.3655597141809,1,1
14,64,6,0,1221.481891688814,0,1
14,64,7,0,359.79733444984,1,1
14,64,8,0,418.83495342745215,1,1
14,64,9,0,361.65580412488634,1,1
14,64,10,0,339.32136989335146,1,1
14,64,11,0,314.96810749279155,1,1
14,64,12,0,395.4054761636874,1,1
14,64,13,0,532.2220712367574,1,1
14,64,14,0,457.8985126401076,1,1
14,64,15,0,311.7226341953565,1,1
14,64,16,0,407.525125327181,1,1
14,64,17,0,388.47779996455995,1,1
14,64,18,0,516.0068443312986,1,1
14,64,19,0,327.60047381128754,1,1
14,64,20,0,344.2786761627043,1,1
14,64,21,0,371.7620483675817,1,1
14,64,22,0,284.13736276221914,1,1
14,64,23,0,420.7337224632289,1,1
14,64,24,0,370.6370439470748,1,1
14,64,25,0,851.4837554977312,0,1
14,64,26,0,580.1919268636964,1,1
14,64,27,0,472.541898460605,1,1
14,64,28,0,419.9250786210984,1,1
14,64,29,0,343.61120011490505,1,1
14,64,30,0,924.1884277951879,0,1
14,64,31,0,412.0536221155511,1,1
14,64,32,0,312.66998116187455,1,1
14,64,33,0,346.2525141536512,1,1
14,64,34,0,322.0568142670712,1,1
14,64,35,0,495.5849393124322,1,1
14,64,36,0,303.4041754016021,1,1
14,64,37,0,386.6607534647667,1,1
14,64,38,0,457.7379094064803,1,1
14,64,39,0,607.0274500740909,1,1
14,64,40,0,706.3137633564633,1,1
14,64,41,0,368.770703032232,1,1
14,64,42,0,743.4964006564427,1,1
14,64,43,0,1372.2147341319173,1,1
14,64,44,0,365.1601802535333,1,1
14,64,45,0,262.9579350437784,1,1
14,64,46,0,497.7519733638033,0,1
14,64,47,0,754.8500843254488,0,1
14,64,48,0,539.2822165531351,1,1
14,64,49,0,356.64577713478457,1,1
14,64,50,0,270.1696789251203,1,1
14,64,51,0,295.43855031612424,1,1
14,64,52,0,387.7633743300785,1,1
14,64,53,0,344.0218399012703,1,1
14,64,54,0,357.2310487502513,0,1
14,64,55,0,331.1879890063174,1,1
14,64,56,0,451.47561867437105,1,1
14,64,57,0,334.6246930457319,1,1
14,64,58,0,370.7429329734057,1,1
14,64,59,0,366.3945632475149,1,1
14,64,60,0,362.6011979771363,1,1
14,64,61,0,322.1881877334088,1,1
14,64,62,0,501.88222415117747,1,1
14,64,63,0,617.4372916662146,0,1
14,64,64,0,433.9503443990269,1,1
14,64,65,0,335.40500359409236,1,1
14,64,66,0,424.5071391208565,1,1
14,64,67,0,1044.308587222347,0,1
14,64,68,0,301.6762548430104,1,1
14,64,69,0,522.6661297849844,1,1
14,64,70,0,858.1439873148511,1,1
14,64,71,0,932.7203088968349,0,1
14,64,72,0,318.4611374560567,1,1
14,64,73,0,1105.8382751515358,1,1
14,64,74,0,450.1869270291993,1,1
14,64,75,0,351.4167451721973,1,1
14,64,76,0,501.77746701245997,1,1
14,64,77,0,345.9510511617204,1,1
14,64,78,0,381.1489100703403,1,1
14,64,79,0,395.6244977153924,1,1
14,64,80,0,421.4408934477864,1,1
14,64,81,0,328.13703421939266,1,1
14,64,82,0,342.10039197129515,1,1
14,64,83,0,1023.695542770009,0,1
14,64,84,0,306.9694452559671,1,1
14,64,85,0,349.20972037881296,1,1
14,64,86,0,395.2403417008627,1,1
14,64,87,0,386.98726614633165,1,1
14,64,88,0,375.99759808487084,1,1
14,64,89,0,397.2400340166166,1,1
14,64,90,0,389.0500280675846,1,1
14,64,91,0,509.48351468435806,1,1
14,64,92,0,362.81742814556884,1,1
14,64,93,0,1092.2261299959766,1,1
14,64,94,0,787.5535739014505,1,1
14,64,95,0,480.41776411607947,1,1
14,64,96,0,464.6465609121029,1,1
14,64,97,0,762.6797425982287,1,1
14,64,98,0,523.4520695024988,1,1
14,64,99,0,312.44887213093966,1,1
14,64,100,0,346.0338588804074,1,1
14,64,101,1,391.40439426166955,1,1
14,64,102,1,415.2306208904905,1,1
14,64,103,1,419.79218052215094,1,1
14,64,104,1,516.7858157209342,1,1
14,64,105,1,594.5020890694103,1,1
14,64,106,1,553.684270779432,1,1
14,64,107,1,529.8982554272156,1,1
14,64,108,1,987.0855521922543,1,1
14,64,109,1,419.9584928675729,1,1
14,64,110,1,395.5178949007621,1,1
14,64,111,1,361.68369499626476,1,1
14,64,112,1,506.3915933152726,1,1
14,64,113,1,432.8458512846563,1,1
14,64,114,1,415.7576839712234,1,1
14,64,115,1,434.32399358270465,1,1
14,64,116,1,497.7687275365299,1,1
14,64,117,1,416.1762029648505,0,1
14,64,118,1,478.23578662522294,1,1
14,64,119,1,377.0511008270697,1,1
14,64,120,1,380.2465950030754,1,1
14,64,121,1,551.7348849954632,1,1
14,64,122,1,550.394453566376,1,1
14,64,123,1,413.1155795741067,1,1
14,64,124,1,632.7750894727089,1,1
14,64,125,1,590.2092505817967,1,1
14,64,126,1,378.51180484242417,1,1
14,64,127,1,391.22703399433595,1,1
14,64,128,1,462.9980653122013,1,1
14,64,129,1,495.93165814609904,1,1
14,64,130,1,757.3290048797968,0,1
14,64,131,1,434.74343266547584,0,1
14,64,132,1,408.37150224167436,1,1
14,64,133,1,432.09150663831514,1,1
14,64,134,1,443.60767880698864,1,1
14,64,135,1,460.52360676421125,1,1
14,64,136,1,449.4260421357363,1,1
14,64,137,1,425.92906780516176,0,1
14,64,138,1,493.9247677209368,1,1
14,64,139,1,627.4389917239865,1,1
14,64,140,1,724.7362807843841,0,1
14,64,141,1,447.1798609603802,0,1
14,64,142,1,523.3852649882118,0,1
14,64,143,1,392.3818722954108,1,1
14,64,144,1,546.3330784262319,1,1
14,64,145,1,334.12355100106396,1,1
14,64,146,1,982.8314074104501,1,1
14,64,147,1,765.1555998175493,0,1
14,64,148,1,468.2872734049401,1,1
14,64,149,1,609.7548633327237,1,1
14,64,150,1,426.8545524288505,1,1
14,64,151,1,481.59770589286273,1,1
14,64,152,1,409.2881432518768,1,1
14,64,153,1,372.7798068484645,0,1
