subject_num,age,trial_num,Condition,RT,ACC,neural_accum,young_or_old
11,59,177,1,288.0179976498524,1,0.6589190230789237,1
11,59,178,1,486.876304015554,1,0.31271437683095443,1
11,59,179,1,451.29691435340106,0,0.2548515471024989,1
11,59,180,1,268.92000150907234,1,0.6835339312339155,1
11,59,181,1,272.88063585951227,1,0.719714741016743,1
11,59,182,1,349.5826205582921,1,0.46296503094074115,1
11,59,183,1,412.3046205806264,0,0.31022964042626106,1
11,59,184,1,904.4366456917645,0,0.3864791721798523,1
11,59,185,1,317.25870043591027,1,0.4904963161966113,1
11,59,186,1,478.8743222822799,1,0.32422115743904045,1
11,59,187,1,291.2540964280996,1,0.5607989681569241,1
11,59,188,1,246.47376408841433,1,0.742502820278524,1
11,59,189,1,746.4703128245727,0,0.5386701164531693,1
11,59,190,1,268.64033513151185,0,0.46906765085036584,1
11,59,191,1,245.33476862642968,1,0.7372982736954281,1
11,59,192,1,242.59277995430557,1,0.7572662104875859,1
11,59,193,1,312.6006289511332,1,0.49702449171619417,1
11,59,194,1,362.27940762940267,1,0.40885530226655764,1
11,59,195,1,238.65264411143102,1,0.8407762701550325,1
11,59,196,1,339.1393515995378,1,0.49173009525751743,1
11,59,197,1,1114.1012095703993,1,1.0012841270945319,1
11,59,198,1,300.11190265801815,1,0.6128098627228729,1
11,59,199,1,352.611373832988,0,0.3715249577512987,1
11,59,200,1,335.1719701404822,1,0.4643592227843543,1
12,58,1,0,237.76567398658705,1,0.8852156147213126,1
12,58,2,0,312.5143517066997,1,0.5838125155819961,1
12,58,3,0,217.50999131923874,1,1.0554844330461868,1
12,58,4,0,237.82100078462364,1,0.796121157123406,1
12,58,5,0,319.55422777300987,1,0.5411477933813634,1
12,58,6,0,736.2670118991088,1,0.5127952037994518,1
12,58,7,0,397.33938359179,1,0.37277760133479354,1
12,58,8,0,246.71829062817275,1,0.7579423673973336,1
12,58,9,0,246.2675773659807,1,0.7194382455304145,1
12,58,10,0,384.90244343338173,1,0.42071361277373676,1
12,58,11,0,264.04887771586016,1,0.6452888318819793,1
12,58,12,0,314.5538242341303,1,0.5346209174051787,1
12,58,13,0,275.7155574330807,1,0.7023991435511046,1
12,58,14,0,273.97505054960766,1,0.6738240348501943,1
12,58,15,0,358.2729481766639,0,0.1479436125735517,1
12,58,16,0,291.76154130289547,1,0.571425340055857,1
12,58,17,0,449.0283668064665,1,0.3325262122120274,1
12,58,18,0,350.53943702695597,1,0.43472428140543984,1
12,58,19,0,296.74449454956846,1,0.5596616645377457,1
12,58,20,0,304.00607905029506,1,0.6031468114194335,1
12,58,21,0,318.8719613589117,1,0.5099448753797067,1
12,58,22,0,1061.3885546463503,0,0.3249352531166659,1
12,58,23,0,378.3244172633091,1,0.42590011176386666,1
12,58,24,0,656.1001154803926,1,0.22189829231822344,1
12,58,25,0,689.2628086430191,0,0.6459810799555039,1
12,58,26,0,290.5181343205677,1,0.634466650863205,1
12,58,27,0,324.33130002490543,1,0.5549893471882126,1
12,58,28,0,300.83213670336966,1,0.5314601702968077,1
12,58,29,0,353.83088739441297,1,0.4764973251628039,1
12,58,30,0,333.0336376698998,1,0.5039428653922526,1
12,58,31,0,318.7977215751083,1,0.5279947073009187,1
12,58,32,0,346.142665968454,1,0.4324489559865225,1
12,58,33,0,294.63692135269196,1,0.5965905590582449,1
12,58,34,0,258.8152100741896,1,0.6760375134551098,1
12,58,35,0,382.42949595778276,1,0.38716155430687227,1
12,58,36,0,465.71302330785016,1,0.2924599723514106,1
12,58,37,0,275.31732786113525,1,0.6776503031775032,1
12,58,38,0,338.4778818827632,1,0.4508382683520443,1
12,58,39,0,780.9864518969578,1,0.8009332008684295,1
12,58,40,0,889.7661754268964,0,0.40546244220008365,1
12,58,41,0,311.0444539644292,0,0.44599334180810596,1
12,58,42,0,223.01785561522,1,0.86626420626411,1
12,58,43,0,298.14813235073717,1,0.6097058324848363,1
12,58,44,0,291.4915070024655,1,0.5866838237731272,1
12,58,45,0,405.45113147666086,1,0.3775865109999662,1
12,58,46,0,779.5733886427417,1,0.9951458716196535,1
12,58,47,0,253.18816681052544,1,0.8143979729901425,1
12,58,48,0,261.13643260784596,1,0.7291590314299793,1
12,58,49,0,288.16032832963833,0,0.1318411037200362,1
12,58,50,0,322.1415411498174,1,0.47327756656532494,1
12,58,51,0,337.99810423898555,1,0.5062673383982291,1
12,58,52,0,258.5880322866588,1,0.7380052679931629,1
12,58,53,0,357.890151110903,1,0.45834311392699867,1
12,58,54,0,239.95949815915418,1,0.8244707128796059,1
12,58,55,0,283.98380359085377,1,0.6228652005306443,1
12,58,56,0,358.49932989796946,1,0.45002407163691194,1
12,58,57,0,247.31827096966026,1,0.797924133140042,1
12,58,58,0,336.99375109843794,0,0.3368859631671548,1
12,58,59,0,326.58833526939986,1,0.49535321564121704,1
12,58,60,0,248.3037618645043,1,0.8251234756049373,1
12,58,61,0,333.22795747019813,1,0.5042615587200825,1
12,58,62,0,335.06682996914935,1,0.5180015404513718,1
12,58,63,0,322.3214865772902,1,0.4984187829134007,1
12,58,64,0,693.3648888492486,0,0.3826909714552549,1
12,58,65,0,217.1878620410055,1,0.9952856967374635,1
12,58,66,0,385.4701790460572,0,0.30082514481124123,1
12,58,67,0,367.20062573599387,1,0.4278508475097734,1
12,58,68,0,219.36957900654875,1,0.9765918142060626,1
12,58,69,0,232.10005548317696,1,0.8683220441770763,1
12,58,70,0,301.43984630198725,1,0.5809467835020823,1
12,58,71,0,235.03921229491968,1,0.9004315213632292,1
12,58,72,0,964.2040723425862,1,0.537003192698796,1
12,58,73,0,731.9176432698468,1,0.8153157049085618,1
12,58,74,0,263.0238758601816,1,0.6947474207136994,1
12,58,75,0,996.3912153744205,0,0.4972737498023519,1
12,58,76,0,241.0059351758635,1,0.863490188557235,1
12,58,77,0,266.7409549397829,1,0.6860260893076496,1
12,58,78,0,365.2900758005325,1,0.41724512137194614,1
12,58,79,0,1168.6572409045662,0,0.6813976047582968,1
12,58,80,0,312.1060603692486,1,0.5481368022091898,1
12,58,81,0,326.70022045162284,1,0.5473468514665926,1
12,58,82,0,321.4854466121167,1,0.49163855374635734,1
12,58,83,0,322.83846913362595,1,0.47322420979683244,1
12,58,84,0,251.71360400329417,1,0.7919116780497375,1
12,58,85,0,296.9093588360412,1,0.5863603690492681,1
12,58,86,0,294.99605035062876,1,0.5754466056281676,1
12,58,87,0,285.05715564646573,1,0.6590802052276886,1
12,58,88,0,267.4251159150824,1,0.6850366205069085,1
12,58,89,0,298.4828192480663,1,0.6204284263200783,1
12,58,90,0,383.6081545528018,1,0.4168333596728867,1
12,58,91,0,688.9212563505174,0,0.21436791047995318,1
12,58,92,0,766.6657912175123,1,0.18457698419952007,1
12,58,93,0,325.06751256900003,1,0.5408577325848998,1
12,58,94,0,239.56949401419578,1,0.7906998531416589,1
12,58,95,0,262.3383424729341,1,0.6911055350599535,1
12,58,96,0,311.15684559916446,1,0.5551869027428823,1
12,58,97,0,800.8889630512267,0,0.629661368574063,1
12,58,98,0,286.65026280601467,1,0.5752702730463194,1
12,58,99,0,234.30302485298833,1,0.8073985384281529,1
12,58,100,0,264.0777384659125,1,0.7467084220690201,1
12,58,101,1,767.4707242298388,1,0.4622054914209682,1
12,58,102,1,262.8336807293348,1,0.7522616739200052,1
12,58,103,1,317.62026944884127,1,0.571088754423232,1
12,58,104,1,384.487658765083,0,0.21388024732430222,1
12,58,105,1,323.2700469135767,1,0.5455132669066005,1
12,58,106,1,724.4948876047315,1,0.512875367525639,1
12,58,107,1,239.05414207039507,0,0.2999321914209652,1
12,58,108,1,263.8746914079835,1,0.6626118721863608,1
12,58,109,1,249.20922545778652,1,0.7093796493137047,1
12,58,110,1,293.4858768481249,0,0.4562212159623572,1
12,58,111,1,312.24161937752126,1,0.5016305860376178,1
12,58,112,1,281.9202127814976,1,0.6396776394117413,1
12,58,113,1,353.4387344975029,0,0.3847075721330167,1
12,58,114,1,803.3289118291954,0,0.44405563778914325,1
12,58,115,1,357.0228921191042,1,0.4365985619099857,1
12,58,116,1,247.54387589782525,1,0.7789788942543525,1
12,58,117,1,286.54969661770235,1,0.6250009822681585,1
12,58,118,1,820.2042448637285,1,0.41055938241066764,1
12,58,119,1,465.84456505226836,1,0.3336125518885018,1
12,58,120,1,303.86519641041906,1,0.5344948372552584,1
12,58,121,1,281.5793709878186,1,0.5848359259514414,1
12,58,122,1,625.3093441762855,1,0.20831856646716623,1
12,58,123,1,318.7420287129555,1,0.553750889159149,1
12,58,124,1,301.8651958877695,1,0.618130348927004,1
12,58,125,1,263.9941770666401,1,0.6441538470612461,1
12,58,126,1,248.64237214810893,1,0.7396681765311663,1
12,58,127,1,648.6727507291187,0,0.7874797730619267,1
12,58,128,1,223.29486205421395,1,0.8518187024522235,1
12,58,129,1,217.53595280997342,1,0.9016492816907906,1
12,58,130,1,451.2172104430042,1,0.31689825247339937,1
12,58,131,1,353.5290333703749,1,0.4734208310501512,1
12,58,132,1,345.94753277078655,0,0.4536511041531686,1
12,58,133,1,448.1740793541104,1,0.34598283343820396,1
12,58,134,1,321.1547472344039,0,0.2333244715514084,1
12,58,135,1,307.2259649934683,1,0.5832680746971413,1
12,58,136,1,370.81607199776823,1,0.39397518651520147,1
12,58,137,1,514.6050519993479,1,0.2698882543249632,1
12,58,138,1,715.9689611045707,0,0.5946258031971754,1
12,58,139,1,305.58474481102553,1,0.6062080131439214,1
12,58,140,1,342.2914336421967,1,0.46393093260200013,1
12,58,141,1,332.50457551321057,1,0.5207058001594522,1
12,58,142,1,312.13539799798866,1,0.5511232176992449,1
12,58,143,1,237.08122290984366,1,0.9046763042075847,1
12,58,144,1,290.67089568894414,1,0.5524932910374846,1
12,58,145,1,269.80865234226553,1,0.6481437169278157,1
12,58,146,1,193.05218729275325,1,1.208529989651156,1
12,58,147,1,311.65155992022403,1,0.5174743298517305,1
12,58,148,1,259.58747228793544,1,0.7575027161717918,1
12,58,149,1,481.29877983164204,1,0.3218240114175028,1
12,58,150,1,396.1671799764265,1,0.36914844359194376,1
12,58,151,1,212.054430714608,1,0.9772791677610725,1
12,58,152,1,298.5793280788256,1,0.5579036256018285,1
12,58,153,1,243.57427382498759,1,0.7608521794579001,1
12,58,154,1,416.1111560518753,1,0.3597686800316747,1
12,58,155,1,359.5219160784628,1,0.4172974844390931,1
12,58,156,1,360.9361640262462,1,0.46318856741776265,1
12,58,157,1,279.17080554888844,1,0.6231267402152797,1
12,58,158,1,852.7257779100793,1,0.49735191412771634,1
12,58,159,1,454.9578163225409,1,0.32794331016388434,1
12,58,160,1,258.1513600469027,1,0.7122197480969021,1
12,58,161,1,577.5114072870641,1,0.7781761629298736,1
12,58,162,1,234.68975959554103,1,0.8016957191747347,1
12,58,163,1,336.8037860874805,1,0.4741822570808082,1
12,58,164,1,271.0146061698607,1,0.6156093482686386,1
12,58,165,1,215.81370319701244,1,0.9111291663982771,1
12,58,166,1,345.16450691047555,1,0.4427771110192241,1
12,58,167,1,830.9385929296457,1,0.9152452544117378,1
12,58,168,1,445.14702418214887,1,0.32302815254752015,1
12,58,169,1,378.94486916971556,1,0.4244558524572542,1
12,58,170,1,279.88600466656135,1,0.6848702203921809,1
12,58,171,1,327.0858159543517,1,0.4909166217185087,1
12,58,172,1,272.3971774078246,0,0.29328409971312086,1
12,58,173,1,295.5779751617554,1,0.618557282461522,1
12,58,174,1,260.4872409072439,1,0.6672929988952698,1
12,58,175,1,881.8907240602357,1,0.7374947947076391,1
12,58,176,1,342.5715379186618,1,0.4582644892177053,1
12,58,177,1,238.00836947495827,1,0.885845814804605,1
12,58,178,1,314.5966939980093,1,0.5726238767176591,1
12,58,179,1,435.84447650233506,0,0.24753579773409634,1
12,58,180,1,391.2928161240446,1,0.3889269763883329,1
12,58,181,1,361.43084651628646,1,0.4734367636996133,1
12,58,182,1,803.6095296788644,0,0.09417413479829545,1
12,58,183,1,276.8329681012209,1,0.6357107023408366,1
12,58,184,1,495.96650447891034,1,0.2894719745503622,1
12,58,185,1,556.9693840908651,0,0.10375220478274971,1
12,58,186,1,263.9278069091248,1,0.7145826451973623,1
12,58,187,1,310.734763344235,1,0.5436903712994765,1
12,58,188,1,531.1900474033858,1,0.2824362168687829,1
12,58,189,1,250.02361206095472,1,0.71280369332984606,1
12,58,190,1,235.36243835963404,1,0.8280376089482001,1
12,58,191,1,328.9816142168606,1,0.5455981991186885,1
12,58,192,1,352.4466318146697,1,0.4755026690543379,1
12,58,193,1,274.99772673645344,1,0.6880706613638692,1
12,58,194,1,504.82736659891606,0,0.16656813482604216,1
12,58,195,1,494.1519610445598,1,0.28456223855206353,1
12,58,196,1,764.0638098458827,1,0.18142372903975384,1
12,58,197,1,276.4148992508019,0,0.3252322434799496,1
12,58,198,1,319.43602692144,1,0.5687661651518319,1
12,58,199,1,436.1808434611567,1,0.3694956837909683,1
12,58,200,1,1047.3546776924552,1,0.4051373737860614,1
13,73,1,0,300.398235846602,1,0.5477115725906262,1
13,73,2,0,255.35426621354506,1,0.7203711060421352,1
13,73,3,0,258.2388054353398,1,0.671387071217323,1
13,73,4,0,385.93558359927164,1,0.4020901690377149,1
13,73,5,0,305.05117661919695,1,0.5822066767174218,1
13,73,6,0,1195.3488342777866,1,0.584820068000974,1
13,73,7,0,742.6922343811957,1,0.16922447018124792,1
13,73,8,0,349.0280863826659,1,0.4797166501158022,1
13,73,9,0,341.1939162223565,1,0.5166613933049788,1
13,73,10,0,334.43893139744193,1,0.48403409034107314,1
13,73,11,0,237.07147625522015,1,0.8883207946302555,1
13,73,12,0,776.9037799443773,1,0.6146921049828534,1
13,73,13,0,200.22280267019812,1,1.1063885882657711,1
13,73,14,0,250.33554360136577,1,0.7114826148492,1
13,73,15,0,365.90428164999037,1,0.4554888282813657,1
13,73,16,0,339.1408524398886,1,0.5083353310251113,1
13,73,17,0,376.10974381972676,1,0.428724699732698,1
13,73,18,0,229.632678568701,1,0.9204928542472516,1
13,73,19,0,269.0146948659246,1,0.7141384622737083,1
13,73,20,0,254.46162267908792,1,0.6862840718432944,1
13,73,21,0,767.7910716187757,0,0.6144785432626857,1
13,73,22,0,232.5061603405224,1,0.8381529506344769,1
13,73,23,0,628.0005708389857,0,0.6615352650231462,1
13,73,24,0,299.68288297226024,1,0.5947910629303266,1
13,73,25,0,566.5445203740867,0,0.0028160289422598517,1
13,73,26,0,268.7055962208665,1,0.6403594999400539,1
13,73,27,0,318.1763454042408,1,0.5703838812903841,1
13,73,28,0,345.87997016657835,1,0.4878077117158047,1
13,73,29,0,328.5005599896868,0,0.45905777788826524,1
13,73,30,0,260.7909089325046,1,0.683480880282638,1
13,73,31,0,256.5724851748057,1,0.6736391490863934,1
13,73,32,0,464.08822274820056,1,0.316038970356423,1
13,73,33,0,373.4636358758722,1,0.38824349293299154,1
13,73,34,0,327.5117151815523,1,0.5302001006176746,1
13,73,35,0,307.6377436172304,1,0.5907861697018161,1
13,73,36,0,339.4921509585435,1,0.5217078580794747,1
13,73,37,0,302.7526293205273,1,0.5418334402926874,1
13,73,38,0,747.3797907076097,1,0.390321621728962,1
13,73,39,0,283.3471819115034,1,0.6476252089046275,1
13,73,40,0,331.3336068191892,1,0.49083361167366113,1
13,73,41,0,307.1005972717901,1,0.599216860032424,1
13,73,42,0,226.1132702115296,1,0.9058396018800143,1
13,73,43,0,579.4706729795894,0,0.6860838522390413,1
13,73,44,0,288.58253081521457,1,0.6153820622475763,1
13,73,45,0,222.10775871768385,1,1.0066860394327029,1
13,73,46,0,240.75116716294542,1,0.855981587521756,1
13,73,47,0,208.38418839178576,1,1.0936183720386987,1
13,73,48,0,355.9765063339711,1,0.4821834248018885,1
13,73,49,0,283.7089069534825,1,0.650173881487771,1
13,73,50,0,251.2313678105605,1,0.6969273651688328,1
13,73,51,0,626.6442713128673,1,0.5317851102126742,1
13,73,52,0,243.87736614735846,1,0.8122575745097687,1
13,73,53,0,212.83392990098864,1,0.932995370943998,1
13,73,54,0,439.8735618847259,1,0.36402551131964334,1
13,73,55,0,483.3046021095458,1,0.3130330231429477,1
13,73,56,0,298.18444307708603,1,0.5862335520335477,1
13,73,57,0,258.6130353216297,1,0.6699854984041955,1
13,73,58,0,326.2686082105979,1,0.5044473876748901,1
13,73,59,0,1045.6330983789628,1,0.4675367887249686,1
13,73,60,0,691.9559861594782,0,0.2027531629659594,1
13,73,61,0,285.04010736319265,1,0.6663096870292575,1
13,73,62,0,839.5317436199742,0,0.7433869723007596,1
13,73,63,0,284.1412383125707,1,0.6691260794493774,1
13,73,64,0,243.2948196204548,1,0.8173345992649063,1
13,73,65,0,289.6835670311099,1,0.5625599076595638,1
13,73,66,0,322.32583793523895,1,0.4874629793116182,1
13,73,67,0,514.4398600298395,0,0.2241027415348278,1
13,73,68,0,317.7998924888058,1,0.520529914508759,1
13,73,69,0,267.99041697411644,1,0.6385266286903073,1
13,73,70,0,312.55082869692706,1,0.5590458331420449,1
13,73,71,0,221.16949833098795,1,0.8860972431625328,1
13,73,72,0,284.75360253509166,1,0.5854633187878806,1
13,73,73,0,210.91394954857589,1,0.9636047040325619,1
13,73,74,0,292.4983491266272,1,0.5695538702621837,1
13,73,75,0,247.98779176998906,1,0.7744926781653292,1
13,73,76,0,687.6693975311586,1,0.3689498421595212,1
13,73,77,0,379.1587335725714,1,0.3885912771847231,1
13,73,78,0,288.5969169028779,1,0.6560939111369724,1
13,73,79,0,751.030839185167,0,0.46651825911949424,1
13,73,80,0,277.096015930777,1,0.5931216450497556,1
13,73,81,0,298.3035638671534,1,0.6272009185569485,1
13,73,82,0,851.8916816844686,1,0.5867215174017361,1
13,73,83,0,301.08128201019656,1,0.5802848495230195,1
13,73,84,0,286.09299124808206,1,0.5843392034436383,1
13,73,85,0,344.30776337436896,0,0.4335413206316681,1
13,73,86,0,733.4978912369702,0,0.6735841783636443,1
13,73,87,0,335.00725689575506,1,0.5271861151283467,1
13,73,88,0,240.59498206310158,1,0.8040048558448615,1
13,73,89,0,257.1065000839913,1,0.733370251251926,1
13,73,90,0,659.9816779816558,0,0.26934668006387075,1
13,73,91,0,488.05153891266707,1,0.3127859216899587,1
13,73,92,0,757.5928062872981,0,0.8588319214663673,1
13,73,93,0,378.92225019006935,1,0.38379101710561936,1
13,73,94,0,235.99736927610792,1,0.8709513585522487,1
13,73,95,0,218.57830108750306,1,0.9743958990327506,1
13,73,96,0,736.9704473831436,1,0.20722168008312636,1
13,73,97,0,346.48762634255957,1,0.48333553280247654,1
13,73,98,0,314.18445499926617,1,0.5077275793519469,1
13,73,99,0,230.38820441501673,1,0.9110130031907011,1
13,73,100,0,975.3117761842052,1,0.5780188538053029,1
13,73,101,1,350.03505653438947,1,0.4976857293747939,1
13,73,102,1,514.0148759049634,0,0.2451152686162751,1
13,73,103,1,789.511882166436,1,0.17461902005989743,1
13,73,104,1,410.2549502719434,1,0.39351853116647895,1
13,73,105,1,311.5488602014535,1,0.5785335585581123,1
13,73,106,1,381.4206367001605,1,0.3840529239998772,1
13,73,107,1,524.4888289438395,1,0.2764835487134659,1
13,73,108,1,661.0562757009295,1,0.34464722463895064,1
13,73,109,1,323.21792487502546,1,0.558804088438449,1
13,73,110,1,752.0093291927748,0,0.3844842946005685,1
13,73,111,1,381.7296715323553,1,0.4181507140740251,1
13,73,112,1,285.5556976051591,1,0.6651475008391898,1
13,73,113,1,268.679889138207,1,0.6531410937870861,1
13,73,114,1,449.13745132888573,0,0.2912453866580551,1
13,73,115,1,299.21778784543847,1,0.5796181720695116,1
13,73,116,1,293.2291306006455,1,0.5840480060876546,1
13,73,117,1,249.40643539264383,1,0.7205762061927177,1
13,73,118,1,302.488335561287,0,0.3122062748418858,1
13,73,119,1,251.62659941640595,1,0.7212395041758219,1
13,73,120,1,314.55545808545236,1,0.5691055966098807,1
13,73,121,1,474.65858230582546,0,0.28840298411494253,1
13,73,122,1,485.69610701475005,0,0.1760236244711585,1
13,73,123,1,661.0387728782991,1,0.6889998020406229,1
13,73,124,1,331.96559992841605,1,0.535734077667172,1
13,73,125,1,306.90124235665684,0,0.5587217141281222,1
13,73,126,1,313.40060919408177,0,0.5494865982710956,1
13,73,127,1,370.7380221183792,1,0.42385744330019787,1
13,73,128,1,339.3187816453118,1,0.48508103351710957,1
13,73,129,1,383.33178363856246,1,0.43978492378697265,1
13,73,130,1,361.987457444597,0,0.32609084655507725,1
13,73,131,1,531.4098203792685,0,0.11415977055403848,1
13,73,132,1,253.1073175201898,1,0.6971715075309561,1
13,73,133,1,372.3885910172671,1,0.41474399719692656,1
13,73,134,1,374.262557799124,1,0.4397056108202227,1
13,73,135,1,248.75790739588743,1,0.8090964168216943,1
13,73,136,1,312.6499215481051,1,0.529900995633507,1
13,73,137,1,290.50002709856096,1,0.5536268817030945,1
13,73,138,1,456.4732379195817,0,0.21707843552796394,1
13,73,139,1,1253.8525236652927,0,0.0829266734677025,1
13,73,140,1,239.65542421260028,1,0.8223822308236648,1
13,73,141,1,531.3681953866433,1,0.2528435868070297,1
13,73,142,1,296.91999936484456,0,0.5391722191752113,1
13,73,143,1,591.6825095559186,1,0.22565684567771477,1
13,73,144,1,399.07762761997446,0,0.3421206204780591,1
13,73,145,1,201.72566950907907,1,1.0741250746784712,1
